39864	RU
39865	CH
39866	RU
39867	GR
39868	LB
39869	PL
39870	SE
39871	SE
39872	SI
39873	PL
39875	GB
39877	RO
39878	AT
39879	AT
39881	BG
39882	GI
39883	PL
39884	GB
39885	AT
39886	FR|GA
39887	IT
39889	SE
39891	SA
39893	RO
39894	FR
39897	PL
39898	RU
39899	FR
39900	RO
39903	RO
39904	CZ
39905	EU|FR|GB|US
39906	CZ|UA
39907	PL
39908	UA
39909	PL
39912	AT|DE|US
39913	DE
39914	PL
39915	CA|IE
39916	UA
39917	GB
39918	LB
39919	SA
39920	RU
39922	RU
39923	BE
39924	UA
39925	GB
39926	IT
39927	RU
39928	UA
39929	GR
39930	RO
39931	FR
39935	CY
39936	US
39937	US
39938	US
39939	US
39940	US
39942	US
39943	US
39944	DE|US
39945	US
39946	US
39947	US
39948	US
39950	US
39952	US
39953	US
39954	US
39956	US
39957	GB|US
39958	US
39959	CA
39960	US
39961	US
39962	--|CA
39963	PR
39964	CA
39965	US
39966	US
39967	US
39969	US
39970	US
39971	US
39972	US
39973	US
39975	US
39976	US
39977	US
39978	US
39979	US
39981	US
39982	US
39983	US
39984	US
39985	CA
39987	US
39988	--|US
39989	US
3999	US
39990	US
39991	US
39993	US
39995	US
39996	US
39997	US
39998	US
39999	US
4	KN|US
400	US
40000	CN|US
40002	US
40003	US
40004	US
40005	US
40007	CA
40008	US
40009	EU|IN|US
40010	US
40013	US
40015	US
40016	US
40017	US
40018	US
40019	US
40020	US
40021	US
40022	US
40023	US
40024	US
40025	US
40026	US
40028	CA
40029	CA
40032	US
40034	--|CH|IN|US|VG
40035	US
40036	US
40037	US
40038	US
40039	US
40040	US
40041	US
40042	US
40043	US
40044	US
40045	US
40047	US
40048	US
40049	US
4005	GB|US
40050	CA
40051	AP|CN|US
40053	CA|US
40054	US
40055	US
40056	US
40057	US
40059	US
40061	US
40062	US
40063	US
40064	CA|US
40065	--|GR|NZ|US
40066	US
40067	US
40068	US
40069	NL|US
4007	NP
40071	US
40072	US
40073	US
40076	US
40077	US
40079	US
40080	US
40081	US
40082	US
40083	US
40086	US
40088	US
40089	US
40090	US
40091	US
40092	CA|US
40095	US
40096	US
40097	US
40098	US
40099	US
4010	US
40102	US
40106	US
40108	CA
40109	US
40110	US
40111	US
40112	CA|US
40114	US
40115	US
40116	US
40119	CA
40122	US
40123	US
40124	CA|US
40125	US
40126	CA|GB
40127	US
40128	US
40129	US
40130	US
40133	US
40134	US
40135	US
40136	GB|US
40137	US
40139	US
40140	US
40142	US
40143	JM
40144	US
40146	ES|US
40149	US
4015	US
40150	US
40152	US
40153	US
40154	US
40155	US
40156	CR|PA|US
40157	US
40158	US
40159	US
40160	US
40161	US
40163	US
40164	US
40165	US
40166	US
40167	US
40169	US
40170	US
40171	US
40172	US
40173	US
40175	US
40176	US
40177	US
40179	US
40181	US
40184	US
40185	US
40186	US
40187	US
40189	US
40191	CA
40192	US
40193	US
40195	US
40196	US
40197	US
40198	US
40199	US
40200	US
40203	US
40205	US
40206	CA
40207	US
40208	US
40209	US
4021	US
40210	US
40211	US
40212	US
40215	US
40216	US
40217	US
40218	US
4022	US
40220	US
40221	US
40222	US
40224	CA|US
40225	US
40226	US
40227	US
40229	US
40230	US
40231	US
40232	CA
40233	US
40234	US
40235	US
40236	US
40237	US
40238	US
40242	US
40243	CA
40244	US
40245	US
40246	US
40247	US
40248	US
40249	US
40250	US
40252	US
40254	US
40255	US
40256	US
40257	US
40259	US
40260	US
40261	US
40263	US
40265	US
40266	US
40267	US
40270	US
40272	US
40273	US
40274	US
40276	US
40277	US
40279	US
40280	CA
40281	US
40282	CA
40284	US
40285	US
40286	US
40287	US
40288	NA|US
40289	US
40290	US|VI
40292	US
40293	US
40295	US
40296	US
40298	US
40299	US
40300	US
40303	US
40304	CA
40305	US
40306	US
40307	US
40308	MX|US
40309	US
40311	US
40312	MX|PE|US
40313	MX|PE|US
40314	MX|PE|US
40315	US
40317	US
40318	US
40319	US
40320	US
40321	US
40323	US
40324	US
40325	US
40326	US
40327	US
40328	US
40329	US
40330	US
40335	US
40336	US
40337	CA
40338	US
40339	US
40340	US
40341	CA|US
40342	US
40343	US
40344	US
40345	US
40346	US
40347	US
40348	US
40349	US
40350	US
40351	US
40353	US
40354	US
40355	US
40356	US
40357	US
40358	US
40360	US
40361	US
40362	US
40363	US
40368	US
40369	US
40370	US
40372	BM|CA|CR|HN|SV|US
40373	US
40374	US
40375	US
40377	US
40378	US
40380	US
40381	US
40383	CA
40384	US
40385	US
40386	US
40387	--|US
40388	US
40389	US
4039	US
40390	US
40391	US
40393	US
40395	US
40396	US
40397	US
40399	US
4040	HK|KR
40401	US
40402	US
40404	US
40405	US
40406	US
40408	US
40410	US
40411	US
40412	US
40413	US
40414	PR
40415	US
40418	US
40419	US
40420	US
40422	US
40423	US
40424	CA
40425	US
40427	US
40428	US
40429	US
4043	US
40430	US
40431	--|US
40432	US
40433	US
40434	US
40435	US
40437	US
40438	CA|US
40439	CA
40440	CA|US
40441	US
40443	US
40444	US
40446	US
40447	US
40448	US
40449	US
40450	US
40451	US
40454	US
40457	US
40458	US
40459	US
4046	US
40460	US
40461	US
40464	US
40466	US
40467	US
40468	US
40469	US
40470	CA|US
40473	CA
40474	US
40475	US
40476	US
40477	US
40479	US
40480	US
40481	US
40483	US
40484	US
40485	US
40488	US
40489	US
40490	CA
40492	US
40493	US
40494	US
40495	US
40496	US
40497	US
40498	US
40499	US
40500	US
40501	US
40502	US
40505	US
40506	US
40508	US
40509	US
40510	US
40511	US
40512	US
40513	GB|US
40514	US
40516	US
40518	US
40519	US
40520	PR
40521	US
40522	US
40523	US
40524	US
40525	US
40527	US
40528	US
40530	US
40532	US
40534	US
40536	US
40537	US
40538	US
40539	US
40541	US
40543	CA
40544	US
40545	US
40547	US
40548	US
40549	US
4055	CA
40551	--|GB|US
40552	US
40553	US
40554	US
40555	US
40556	US
40557	US
40558	US
40559	US
40560	CA
40561	US
40562	US
40563	CA
40564	US
40565	US
40567	US
40568	US
40569	--|US
4057	US
40571	CA|US
40572	US
40574	US
40575	HK|US
40577	US
40578	US
40579	US
4058	AU|CN|HK
40581	--|US
40583	US
40584	US
40585	US
40586	US
40587	US
40588	US
40589	US
40590	US
40591	US
40592	US
40593	US
40594	US
40596	GB|US
40597	US
40598	US
40599	US
40600	US
40601	US
40603	US
40604	US
40605	US
40606	US
40607	US
40608	US
40609	US
40610	US
40612	US
40614	US
40615	US
40616	US
40617	US
40618	US
40619	US
40620	US
40621	US
40622	US
40623	US
40624	US
40625	US
40626	US
40627	NL|US
40628	US
40630	US
40631	US
40633	US
40634	US
40635	US
40636	US
40637	US
40638	US
40639	US
40640	US
40641	US
40644	US
40645	US
40646	US
40648	US
40649	US
40650	US
40651	US
40654	US
40656	US
40659	US
40660	CA
40661	US
40662	US
40664	US
40665	US
40666	US
40667	US
40668	CA|IN|US
40669	US
40670	US
40672	US
40673	US
40675	US
40676	CN|US
40677	US
40678	US
40679	US
40681	US
40682	US
40683	US
40684	US
40685	US
40686	US
40687	US
40688	CA
40689	US
40690	US
40691	US
40693	US
40694	CA|US
40695	US
40696	US
40697	US
40698	US
40700	US
40701	US
40702	US
40703	GB|HK|US
40704	US
40706	US
40707	US
40710	US
40711	US
40712	US
40713	US
40715	US
40716	US
40717	US
40719	US
40721	US
40722	US
40723	US
40726	US
40727	CA
40728	US
40729	US
40732	US
40733	US
40734	US
40735	US
40737	US
40738	US
40740	US
40742	US
40745	US
40746	US
40747	US
40748	US
40749	--|US
40750	US
40751	CA
40752	US
40754	US
40757	US
40758	CA
40760	US
40762	US
40763	US
40764	US
40765	US
40766	US
40767	US
40768	US
40770	US
40771	US
40772	US
40773	US
40774	US
40775	US
40777	US
40778	US
40779	US
40780	US
40782	US
40784	US
40785	RO|US
40786	US
40787	US
40788	CA
40789	US
40790	US
40791	US
40792	US
40793	US
40795	US
40796	US
40797	US
40798	US
40799	US
40804	US
40805	US
40807	US
40808	CA
40810	SG|US
40811	US
40812	US
40814	US
40815	US
40816	US
40818	US
40819	US
40820	CA
40821	CA|KN|US
40822	US
40824	NL|US
40825	US
40826	US
40827	US
40828	US
40829	US
40831	US
40832	US
40833	US
40834	US
40835	US
40836	US
40837	US
40838	US
40839	US
40840	US
40841	US
40842	US
40844	US
40845	US
40846	US
40848	US
40849	US
40850	US
40851	US
40852	US
40853	US
40854	US
40855	US
40857	US
40859	US
40860	US
40861	US
40862	US
40863	NZ
40865	US
40866	US
40867	CA
40868	US
40870	US
40871	US
40872	US
40874	US
40875	US
40876	US
40877	US
40878	US
40879	US
40880	US
40881	US
40882	US
40883	US
40884	CA
40885	US
40886	US
40887	US
40889	US
40890	US
40891	US
40892	US
40893	US
40895	US
40896	US
40897	US
40898	US
409	US
40901	US
40902	US
40904	US
40905	US
40907	CA|US
40909	US
40910	US
40911	US
40912	US
40913	CA|GB|US
40915	CA
40916	US
40917	US
40918	US
40919	US
40920	US
40922	US
40923	US
40924	US
40925	US
40926	US
40927	US
40928	US
40929	US
4093	GB
40930	US
40931	US
40932	US
40933	US
40934	CA|US
40935	US
40936	US
40937	US
40938	US
40939	US
40940	US
40943	US
40944	US
40945	DM
40946	US
40947	US
40948	US
40949	CA
40950	US
40951	US
40952	US
40953	US
40954	US
40955	US
40957	CA
40958	US
40961	PL
40962	AT
40964	DE
40965	UA
40966	GB
40967	DE
40968	BG
40969	PL
40971	DE
40973	ES
40974	RO
40975	RO
40976	DE
40977	RU
40978	UA
40981	ME
40982	AT
40984	RO
40985	NL
40986	GB
40987	RU
40988	DE
40989	HU
40990	GR
40991	UA
40992	GB
40993	RU
40994	RO
40995	RU
40997	RO
40998	RO
40999	DE
41	US
41000	GB
41002	RU
41004	PL
41005	PL
41006	PL
41007	KZ
41008	BE
41009	UA
41011	RO
41012	DE|GB|NO|SE
41013	RU
41014	DK
41016	DK
41017	BG
41018	UA
41019	BG
41020	EU|FR|IT|US
41021	GB
41022	RU
41023	PL
41024	RU
41027	UA
41028	RO
41029	GB
41030	CZ
41033	RU
41034	RU
41035	BE
41036	PL
41037	NL
41038	NL
41039	DE
41040	DE
41041	SE
41043	RO
41046	CZ
41050	RU
41052	DE
41053	MD|RO
41055	RO
41056	PL
41057	PL
41060	RU
41062	UA
41063	SE
41064	FR
41066	RU
41067	RU
41070	RU
41072	AT|BE|BG|CH|CY|CZ|DE|DK|ES|EU|FI|FR|GB|GE|GR|HU|IE|IL|IR|IT|JO|KZ|LT|MD|MK|NL|NO|PL|PT|RO|RS|RU|SA|SE|SI|TR|UA
41073	IE
41074	ES
41075	HU
41076	DK|SE
41077	TR
41079	DE|ES|FR|GB|HU|IT|KG|LV|NL|PL|PS|RO|RU|SA|UA
41080	RU
41081	UA
41082	RU
41084	UA
41085	RU
41086	DE
41087	RO
41088	CZ|PL
41089	GB
41090	FR
41091	HU
41092	PL
41093	BG
41094	IT
41095	--|GB|HK|NL|RU|US|VG
41096	UA
41097	PL
41099	RU
41100	IT
41101	RU
41102	EU
41103	GB
41104	SI
41105	UA
41106	RU
41107	GB
41108	DE
41109	RU
41113	GB
41114	RO
41115	UA
41116	IL
41117	NL
41118	RU
41123	--|RU
41124	KZ|RU
41125	GR
41126	RU
41130	CY
41132	SA
41134	RU
41135	BE
41136	SE
41137	PL
41140	ES
41142	PL
41143	RU
41144	AT|EU
41145	RU
41146	UA
41148	RU
41150	UA
41151	RO
41152	IR|KW
41153	NL
41155	NL
41156	FR
41157	FR
41158	--
41159	PT
41160	IT
41161	UA
41162	DE
41163	DE
41164	NO
41165	UA
41166	UA
41167	DE
41168	UA
41169	IT
41175	SE
41176	SA
41178	PL
41180	RU
41182	SI
41183	HU
41184	RU
41186	AT|BE|CH|CY|DE|DK|FI|FR|GB|GR|IT|KW|LT|NL|PL|RO|RU|SA|SE|UA
41188	PL
41189	FO
41190	RU
41191	FR
41195	RO
41198	AT
41199	RO
412	US
41200	RU
41201	PL
41202	UZ
41203	GB
41205	RU
41207	PL
41208	UA
41209	RU
41210	RO
41211	LB
41212	RU
41213	DE
41215	SA
41217	RU
41218	PL
41219	RO
41221	MD|RO
41222	NO
41223	RU
41225	RU
41226	RU
41228	LT
41230	GB
41231	GB|US
41232	UA
41233	BE
41234	BG
41235	PL
41236	RO
41237	PL
41242	FI
41243	SE
41244	RO
41246	GB
41247	PL
41248	NL
41251	HU
41253	PL
41256	PL
41258	RU
41259	RU
41260	UA
41264	AU|PL
41266	PL
41268	RU
41269	UA
41270	RU
41272	FR
41273	RO
41275	RU
41276	GB
41277	IT
41278	UA
41279	RU
4128	US
41281	SE
41282	BE|EU
41283	UA
41284	KZ
41285	UA
41286	DE
41288	UA
41289	DE
41291	FR
41293	DE
41294	CH
41295	RO
41296	TR
41297	PL
41298	DE
41299	PL
4130	US
41300	RU
41302	RU
41305	UA
41307	DE
41308	UA
41310	RU
41311	RU
41312	PL
41313	BG|HU
41314	PL
41316	UA
41317	UA
41318	SK
41319	PL
41321	DE
41322	PL
41324	TR
41325	IT
41328	UA
41329	KG
4133	US
41330	RU
41331	UA
41332	RU
41334	FR
41336	HR
41337	RU
4134	CN|GB|HK|IN|KR|TH|US
41340	SE
41341	RU
41342	GB
41343	ES
41344	RU
41345	PT
41346	IL|PS
41347	PS
41348	UA
41349	RU
41350	UA
41352	BG
41353	RO
41356	PL
41357	GB
41358	PL
4136	US
41360	UA
41362	GB
41363	AT
41364	IT
41365	DE
41367	GB
41368	ES
41369	FI
41370	FR
41371	KZ
41372	GR
41373	GB
41374	TR
41375	UA
41377	RU
41380	GB
41381	IT
41383	GB
41384	AT
41385	PL
41386	CH
41387	RO
41389	RU
41390	LV|RU
41391	DE
41393	GB
41394	IL
41395	RO
41396	CH
41398	PL
41399	DE
41400	GB
41401	SE
41402	FR
41403	RU
41404	RS
41405	FR
41406	PL
41408	CH
41410	SE
41412	CH|DE
41413	KZ
41414	RO
41417	TR
41418	ES
41419	KZ
41420	NL
41421	PL
41422	UA
41424	LV
41426	BH|SA
41427	SI
41428	RU
4143	CA
41430	RU
41431	DE
41432	SI
41433	GB
41434	PL
41435	UA
41437	AT
41438	CH
41440	RU
41443	RU
41444	RU
41445	NL
41446	RU
41447	RU
41448	GB
4145	US
41452	HR
41453	CZ
41454	HR
41455	KZ
41456	CZ
41458	CY|NL|US
41460	RU
41461	RO
41462	RU
41463	RO
41464	PL
41465	RU
41468	PL
41469	RU
41470	IT
41471	BE
41472	SA
41473	FR
41474	DK
41475	RU
41476	PL
41477	GB
41478	UA
41479	RU
41480	DE|NL
41481	CH
41482	CH
41483	NO
41486	RO
41487	PL
41489	GB
41491	AT
41492	RO
41493	EU
41495	GB
41496	RO
41497	IT
41499	PL
4150	US
41502	UA
41503	CH
41504	DE
41505	SI
41506	LT
41507	RS
41508	PL
41509	HU
41510	UA
41511	PL
41512	RU
41513	UA
41514	DE
41515	RU
41516	RU
41518	ES
41519	PL
4152	PR|US
41520	KZ
41521	CH
41522	PL
41524	FR
41526	FR
41527	DE|FR
41528	SE
41530	RO
41534	RO
41535	RU
41537	RO
41540	UA
41541	ES
41542	FR
41543	SI
41544	UA
41547	CH
41548	GB
41549	CH
41550	UA
41551	RU
41552	DE|NL
41553	GB
41554	RU
41555	CH
41556	RU
41557	MK
41558	ES
41559	FR
41560	RU
41561	FI
41562	CH
41563	LV
41566	RU
41567	PL
41569	ES
41570	GB
41571	RO
41572	GB|LV|NL|NO
41574	RU
41577	--|CH
41579	GR
4158	HK
41580	PL
41581	DE|EU|US
41582	SI
41583	UA
41584	SE
41585	DE
41586	UA
41587	DE
41588	UA
41589	DE|IQ|KE|LB|LU|US
41590	CH
41591	SK
41592	RU
41593	GB
41594	SA
41596	GB
41598	UA
41599	CZ|RU
41600	UA
41601	RU
41603	AT
41604	BE
41606	IT
41609	RO
41611	RO
41613	GB
41614	GB
41615	RU
41616	RU
41617	RU
41618	PL
41619	UA
41620	IR
41621	PL
41622	CH
41623	CH
41624	BG
41625	HK|US
41626	UA
41627	HU
41628	FR
41629	US
41630	SI
41631	UA
41632	CH
41635	RO
41636	RU
41638	RO
41639	RU
41640	SI
41641	PL
41643	PL
41644	IT
41647	PL
41648	FI
41649	UA
41650	PL
41651	IT
41653	FR|RO
41654	RU
41655	CH
41657	GR
41659	GB|IE
4166	US
41660	PL
41661	RU
41662	PL
41663	BG
41664	KZ
41665	UA
41666	CH|DE
41667	RU
41668	RU
41669	KW
41670	CZ
41671	UA
41672	RO
41673	RU
41676	PL
41677	NL
41678	GB|IE
41680	IE
41681	RU
41682	RU
41684	UA
41685	UA
41686	AT|CH|DE|FR|GB|IE|IL|NL|NO|PL|PT|RO|RU|SI|TR
41689	IR
41690	FR|US
41691	RU
41692	DE|US
41694	HU
41695	GB
41696	NL
41697	CY|GR
41698	DE
41699	DE
41700	DE
41701	FI|SE
41703	BG
41704	RU
41705	DE|GB
41706	RU
41707	DE
41708	PT
41709	UA
41710	UA
41711	CZ
41714	IL
41715	CH
41716	SI
41717	DE
41720	DE
41721	ES
41722	RU
41724	UA
41726	LV
41727	RU
41729	NO
41730	BG
41733	RU
41734	IT
41735	TR
41736	IE
41738	GE
41739	SA
41740	PL
41741	NO
41743	RU
41744	PL
41745	RU
41746	DK
41747	FI
41748	RU
41749	RO
41750	KG
41751	GB
41753	SE
41754	RU
41755	TR
41758	UA
41759	GB
41761	UA
41762	UA
41763	RO
41764	BG
41765	FR
41766	CH
41768	CH
41769	GB
41770	FR
41771	RU
41772	RO
41776	PL
41777	PL
41778	BE
41781	UA
41782	BG
41783	RU
41784	UA
41786	RU
41787	RU
41788	FR
41789	RU
4179	US
41790	PL
41791	UA
41792	GB
41793	GB
41794	RU
41795	DK
41796	PL
41798	KZ
41799	BG
41800	KZ
41801	TR
41802	RU
41803	BG
41805	RO
41806	RO
41807	RO
41808	FI
41809	PL
4181	US
41810	SA
41811	GB
41812	RU
41813	GB
41814	DE
41815	UA
41816	RU
41818	RO
4182	US
41820	UA
41822	RU
41823	RO
41824	CZ
41826	RU
41827	IT
41828	SI
41829	RU
41830	GB
41832	RO
41833	LB
41834	UA
41835	PL
41836	IT
41837	RU
4184	GR
41840	GB
41841	PL
41842	RU
41843	RU
41845	RU
41846	RU
41847	GB|US
41848	SE
41849	IT
4185	US
41850	RO
41851	RO
41852	RO
41853	RU
41854	CZ|RU
41855	RU
41858	RO
41859	RO
4186	US
41860	PL
41861	RU
41862	RU
41863	FR|GB
41865	PL
41866	GB
41867	UA
41868	ES|US
41869	NO
41870	BG
41871	UA
41872	CH
41873	UA
41874	DE
41875	UA
41877	GE
41878	FI
41879	MD
4188	US
41880	NL
41881	IR
41883	EU|IE
41884	SE
41885	HU
41886	DE
41887	GB|NL|US
41889	BG
41890	KW
41892	RU
41893	DE
41894	FR
41895	RU
41896	RU
41897	RS
41898	LV
4190	US
41900	IR
41901	BG
41902	TR
41903	HU
41904	RU
41905	AT
41908	PL
41909	GB
41910	UA
41911	UA
41912	PL
41913	CH|HK|NL
41914	UA
41915	AT
41916	SI
41918	LV
41919	GB
41920	GR
41921	AT
41922	BG
41923	IL
41924	IL
41925	RU
41926	DE|EU
41927	IL
41928	RU
41929	RU
4193	US
41930	PL
41931	PL
41933	TR
41934	DE
41935	FR
41936	GB
41937	RS
41938	RU
41940	UA
41941	DE
41942	RU
41943	SE
41944	RU
41945	PL
41946	BG
41947	RU
41949	IE
4195	US
41950	RO
41951	FR|GB
41952	PL
41953	RO
41957	RU
41958	DE|US
41959	PL
4196	US
41960	NL
41961	DE
41963	GB
41964	ES
41965	AM
41966	PL
41967	UA
41968	GB
41969	DE
41970	SI
41971	RO
41972	UA
41973	IE
41974	RU
41975	RU
41976	RU
41977	GB
41978	RO
41980	SE
41981	LT
41983	RU
41984	RO
41986	IT
41987	UA
41988	GB
41989	BG
4199	US
41990	BG
41992	SE
41994	GB
41996	RU
41997	AZ
41998	DE
41999	RU
42	AR|CA|CH|DK|EE|FR|IE|IQ|KN|LU|MX|NC|SM|US
42000	CZ
42001	AT|BY|DE|FR|GB|RO|RU
42003	LB|US
42004	GB
42005	RU|SK
42009	GB
4201	US
42010	GB
42012	EE
42013	KW
42014	HK|RU
42015	IT
42016	EE
42017	UZ
42018	BE
4202	KR
42020	LB
42021	PL
42022	NO
42023	RU
42024	RU
42025	DE
42026	RO
42028	SA
42029	SE
42030	BE
42031	RU
42032	RU
42034	DE
42036	BY
42038	RU
42039	PL
42040	GB
42041	UA
42042	RU
42044	GB
42046	GB
42047	SE
42048	RU
42049	BG
4205	US
42050	BG
42051	UA
42052	UA
42054	UA
42055	TR
42056	RU
42057	UA
42059	CH
42060	AT
42061	AT
42062	RU
42063	DE
42064	PL
42065	--|RU|US
42068	UA
42069	RU
42070	GR
42071	RU
42073	RO
42076	AT
42077	GB
42078	CZ
42079	CH
4208	US
42080	RU
42081	BG
42082	GE
42083	ES
42084	PL
42085	CH
42087	RU
42088	RO
42090	IE
42091	RU
42092	PL
42093	NL
42094	RO
42095	UA
42096	FR
42100	BG
42102	DE
42104	RU
42107	PL
42108	MT
42109	AM
4211	US
42110	RU
42112	UA
42113	RU
42114	AT
42115	RU
42116	RU
42117	FR
42118	PL
4212	US
42121	RU
42122	FI
42123	RO
42124	DK
42126	UA
42127	SE
42128	CH
42129	GB
4213	US
42131	PL
42132	RU
42133	TR
42134	UA
42138	UA
42139	RU
42141	RU
42142	RO
42144	RU
42145	RU
42146	BY
42148	RU
42150	RU
42151	RU
42153	PL
42154	PL
42155	CH
42158	NL
42160	BE|GB
42161	NL
42162	LI
42163	IR
42164	UA
42165	BE|EU|IT
42166	DE
42168	CH
42169	TR
42171	PL
42172	FR
42173	CH|GB
42174	UA
42175	NO
42176	TR
42177	PL
42180	IT
42181	LT
42184	DE
42185	HU
42186	RS
42187	RU
42188	FR
42189	CZ
42190	RU
42191	BG
42192	RU
42193	TR
42194	PL
42195	UA
42196	AT
42197	DE
42199	PL
42200	RO
42201	RO
42203	RO
42204	PL
42205	HU
42206	RO
42208	FR
42210	AU|DE|EU|US
42211	ES
42212	ES
42215	DE
42220	ES
42222	UA
42223	GE
42224	RU
42226	RU
42227	IE
42228	GB
42230	SE
42231	RU
42232	HU
42234	RO
42235	MZ
42236	DK
42237	ES
42238	UA
42239	UA
4224	NL
42241	ES
42243	IL
42244	CZ|RU
42245	CZ|RU
42246	PL
42248	BG
42249	DE
42251	SE
42252	FI
42257	AT
42260	TR
42261	PL
42262	GB
42264	RO
42265	RU
42266	PL
42267	NL
42268	RU
42269	RU
42270	RO
42272	PL
42273	SI
42274	DE
42275	IT
42276	RU
42277	RU
42278	BY
42280	RO
42281	DE
42283	DE
42284	GB
42285	RO
42288	RU
42289	RU
42291	RU
42292	UA
42293	RU
42294	RO
42295	BG
42296	RU
42297	FI
42298	--|CA|QA|US
4230	BR
42300	EE
42301	RU
42303	SE
42304	RU
42305	RO
42306	CZ
42307	SE
42309	SE
42310	IE
42311	DE
42312	DE
42313	AL
42314	PS
42315	NL
42317	RU
42318	SE
42319	JO
4232	US
42320	NL
42321	TR
42322	RU
42323	RU
42324	RO
42325	ES
42327	UA
42328	PL
42329	BE
42330	LV
42331	UA
42332	GB
42334	LB
42335	UA
42337	IR
42339	RU
42340	RU
42341	RU
42342	IE
42343	FI
42344	GB
42346	CH
42352	UA
42353	GB
42355	DK
42356	FR
42358	RU
42359	GB
42361	PL
42362	RU
42363	FR
42364	RU
42365	GR
42366	DE
42367	HU
42368	RU|UA
42369	GB|SE
4237	AU|GB|IN|US
42370	GB
42371	RU
42372	UA
42374	PL
42375	RU
42377	RU
42378	AT
42379	UA
42380	LT
42381	CZ|UA
42383	GB
42384	IL
42385	RU
42386	ES
42387	RU
42391	AL
42392	FR|IT
42393	RU
42394	RU
42395	RU
42396	UA
42397	TR
42398	BG
42399	RU
42400	NO
42401	PL
42402	PL
42403	RU
42404	RO
42405	RO
42407	RO
42408	RU
42409	AL
4241	US
42410	BG
42412	RU
42413	RU
42415	QA
42416	NL
42417	RO
42418	DK
42420	RU
42421	TR
42423	RO
42424	MD|RO
42425	IT
42426	RO
42428	SA
42429	RU
4243	GB|HK|US
42430	UA
42431	BG
42432	BA
42433	RO
42434	UA
42435	ES
42436	GB
42441	UA
42442	DE
42444	RO
42445	PL
42446	AM|BG|CH|DE|DK|ES|FI|FR|GB|HU|IL|NL|NO|PL|RO|RU|SA|SE|SI|UA
42448	RU
42449	FR
42451	RU
42452	RO
42453	PL
42454	PL
42455	GB|IM
42456	FR
42458	UA
42459	BG
4246	US
42461	IR
42463	IT
42464	DE
42465	GB
42466	GB
42467	FR|NL
42469	UA
42471	UA
42472	EE
42473	AE|AR|AT|AU|BG|BR|CH|CZ|DE|EE|FR|GB|HK|IE|IN|IR|IT|JP|KR|LU|PL|PT|RS|RU|SI|SK|TH|TR|TW|UA|US
42474	UA
42476	CH
42477	CZ
42478	RU
42480	LV
42481	RU
42483	PL
42484	RU
42485	UA
42486	CH|DE
42487	FR
42488	HR
42489	FR
4249	EU|US
42490	PL
42491	CH
42493	ES
42495	RO
42497	RO
42498	RU
42499	SE
4250	US
42500	RU
42501	UA
42503	PL
42504	UA
42506	PS
42507	RU
42510	UA
42511	RU
42513	DE
42514	RU
42515	IT
42516	RU
42517	EU|NL
42518	RU
42520	PL
42522	RU
42523	RO
42525	DE|DK|GB|SE
42526	RU
42527	RU
42528	RU
42529	RO
42530	UA
42531	PL
42532	RU
42533	RU
42534	RU
42536	GB|US
42537	DE
42538	IT
42539	AT
42540	FI
42541	DK
42542	SE
42544	NL
42545	UA
42546	UA
42547	PL
42548	RU
42549	LT
4255	US
42551	RS
42552	PL
42553	DK
42554	RU
42555	BG
42556	UA
42557	AT
42558	RU
42559	RU
42560	BA
42561	RU
42562	DE
42564	PL
42565	GB
42568	RO
42569	RU
42570	CH
42571	BA
42572	AT
42573	PL
42574	RU
42575	RU
42576	PL
42578	RO
42579	GB|US
4258	US
42580	PT
42582	DE|EU|FI|IT|PL|RO|RU|TR
42583	RU
42584	GB
42585	NL
42586	IR
42587	AT
42589	RU
42590	UA
42591	SA
42592	GB
42594	PL
42595	SE
42596	DE
42597	KZ
42599	RU
42600	--|UA
42601	AE
42602	RU
42604	UA
42605	DE
42606	KW
42608	RU
4261	US
42610	RU
42611	UA
42612	ES
42613	SI
42614	RO
42616	RO
42619	PL
4262	US
42620	UA
42621	FI
42622	SE
42625	BG
42628	BE
4263	US
42630	FR
42632	RU|UA
42633	US
42634	GB
42636	RU
42637	RO
42638	DK
4264	CA|US
42640	RO
42641	UA
42642	KW
42643	PL
42644	PL
42646	RS
42647	IL
4265	US
42650	IT
42652	DE|EU|US
42654	UZ
42655	RU|UA
42656	PL
42659	DK
4266	US
42662	CH
42664	UA
42665	IT
42666	ES
42668	RU
42669	IT
4267	US
42671	RU
42673	PL
42674	RU
42675	LT
42676	RU
42677	RU
42678	RU
42679	HR
4268	US
42680	GR
42681	SI
42682	RU
42683	RU
42684	SA
42685	AT
42688	AM
42689	GB
4269	US
42690	RU
42691	DE
42693	RU
42694	SE
42695	SE
42697	DK
42698	DE
42699	DE
427	US
4270	AR
42700	SI
42701	GB|TR
42702	UA
42703	RU
42705	--|IT|KE|LB|US
42706	CH
42707	NL
42708	AT|DE|DK|ES|FR|GB|NL|SE|US
42711	UA
42712	RO
42713	TJ
42714	UA
42715	AT
42716	TR
42717	PL
42720	DK
42721	BG
42722	ES
42723	UA
42727	UA
42728	RU
42729	AT
42730	DE
42731	RO
42732	AF|AO|BR|BW|CG|CM|CY|DJ|FR|GA|GH|GN|GQ|HU|IQ|JO|KE|KZ|LB|LR|LS|LY|NE|NG|OM|PK|PS|SE|SL|SO|TD|TZ|UG|US|ZA|ZM
42733	GB
42734	BG
42735	BG
